sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,output_uncertain
mustard_easy_00_02_drop60,mustard_easy_00_02,392,392,22.44201091725071,50.911354989945714,50.769700488865524,2.2685736664895395,2.2622616429546385,50.911354989945714,2.2685736664895395,1,1,1,1,-0.14165450108018973,PRIOR_BETTER,0.1,15.65285325050354,0.6974799766482386,1.0,3.815337712431699e-09,1.0,15.6425341963768,0.6970201669562823,1.0,3.815337712431699e-09,1.0,1.4077036094407709,1.407254205672328,31.591699771323007,31.581614247045362,1.0,1.0,-0.010085524277645419,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5000797989821734,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,393,393,22.44201091725071,50.937089409900175,50.90660193603457,2.2697203738879694,2.268361873797313,50.937089409900175,2.2697203738879694,1,1,1,1,-0.030487473865605352,TIE,0.1,15.700744092464447,0.6996139584084958,1.0,0.0011446051081854813,1.0,15.680594742298126,0.6987161177363468,1.0,0.0003815375796203391,1.0,1.406736386979329,1.4078941387602333,31.56999335428392,31.59597563239044,1.0,1.0,0.02598227810652176,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49979439835676176,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,394,394,22.44201091725071,50.93440161983319,51.00312238754962,2.269600607879616,2.2726627562748654,50.93440161983319,2.269600607879616,1,1,1,1,0.0687207677164281,TIE,0.1,15.648342669010162,0.6972789883540074,1.0,3.815337712431699e-09,1.0,15.935654938220978,0.7100814181482984,1.0,0.002670740165315877,1.0,1.4075071696996768,1.412896411354875,31.587291268508793,31.70823668857045,1.0,1.0,0.12094542006165909,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4990448992216914,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,395,395,22.44201091725071,50.98562697899194,51.01568954891393,2.271883173347908,2.273222740021895,50.98562697899194,2.271883173347908,1,1,1,1,0.030062569921994964,TIE,0.1,15.685497224330902,0.6989345688390957,1.0,3.815337712431699e-09,1.0,15.876832604408264,0.7074603369078691,1.0,0.0030522739295983925,1.0,1.4091252828494754,1.4093170108957982,31.62360498148192,31.62790774439064,1.0,1.0,0.004302762908722002,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4999659976289222,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,396,396,22.44201091725071,51.04042748069657,51.03281005042062,2.274325044618121,2.2739856173580577,51.04042748069657,2.274325044618121,1,1,1,1,-0.007617430275949744,TIE,0.1,15.85695743560791,0.7065747135618313,1.0,0.0022892064010332502,1.0,15.723146498203278,0.7006121936299933,1.0,0.001526138872468108,1.0,1.4104867035132935,1.4066943944645196,31.654157998882297,31.569050957808123,1.0,1.0,-0.0851070410741741,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5006728551766915,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,397,397,22.44201091725071,51.14492035478605,51.07282419953451,2.278981172559363,2.2757686193030007,51.14492035478605,2.278981172559363,1,1,1,1,-0.07209615525154334,TIE,0.1,15.959255397319794,0.7111330377730208,1.0,0.003433807693881019,1.0,15.646649897098541,0.697203559644973,1.0,0.0007630713439028547,1.0,1.4118889583649765,1.4053981745342474,31.685627417572533,31.539961175981798,1.0,1.0,-0.14566624159073527,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,398,398,22.44201091725071,51.23819469974137,51.16665623389114,2.2831374108438576,2.2799497078294526,51.23819469974137,2.2831374108438576,1,1,1,1,-0.0715384658502316,TIE,0.1,16.527646780014038,0.7364601523881079,1.0,0.006486077808141699,1.0,15.913578867912292,0.7090977242008136,1.0,0.004196875222446161,1.0,1.4285018027664274,1.407864432364438,32.058453052996484,31.59530896113169,1.0,1.0,-0.46314409186479466,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,399,399,22.44201091725071,51.19285743324713,51.28992524529069,2.28111721458509,2.285442487057396,51.19285743324713,2.28111721458509,1,1,1,1,0.09706781204356218,TIE,0.1,16.799981892108917,0.7485952107435755,1.0,0.011446016743815401,1.0,16.50763303041458,0.7355683539805029,1.0,0.006867611572424326,1.0,1.4271329557868868,1.4266125498518019,32.02773337413759,32.01605441846101,1.0,1.0,-0.011678955676579506,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5000911509924638,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,400,400,22.44201091725071,51.12067888082791,51.29051573786878,2.2779009897697047,2.2854687989855145,51.12067888082791,2.2779009897697047,1,1,1,1,0.16983685704087037,PRIOR_WORSE,0.1,16.795501112937927,0.7483955504195737,1.0,0.009156814158119864,1.0,17.228437960147858,0.7676869075446673,1.0,0.014879820622358597,1.0,1.4330436343987625,1.436633858973821,32.16038088807366,32.240952747182504,1.0,1.0,0.08057185910884357,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4993746492461253,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,401,401,22.44201091725071,51.06197565970862,51.171928177348114,2.275285216105939,2.28018462186975,51.06197565970862,2.275285216105939,1,1,1,1,0.10995251763949199,PRIOR_WORSE,0.1,16.26046895980835,0.7245548992808512,1.0,0.0072491453367068415,1.0,17.090138792991638,0.7615243952962701,1.0,0.010301415450967633,1.0,1.4148307031965404,1.4428224510149663,31.751646087198257,32.3798371973323,1.0,1.0,0.6281911101340434,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.495103845788352,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,402,402,22.44201091725071,51.056767331390674,51.03056486586035,2.2750531367108637,2.2738855735354004,51.056767331390674,2.2750531367108637,1,1,1,1,-0.026202465530325014,TIE,0.1,16.320310533046722,0.7272213971031285,1.0,0.004578408986728788,1.0,16.63329154253006,0.7411676076560676,1.0,0.006867611572424326,1.0,1.4245603128536768,1.4320850871781925,31.9699980933443,32.13886916088493,1.0,1.0,0.16887106754062842,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4986833459347476,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,403,403,22.44201091725071,50.980718517728405,50.97229800171248,2.2716644558149013,2.2712892436270553,50.980718517728405,2.2716644558149013,1,1,1,1,-0.008420516015924306,TIE,0.1,16.185030341148376,0.7211934082389774,1.0,0.003433807693881019,1.0,16.23063087463379,0.7232253354870993,1.0,0.0038153414581636458,1.0,1.4217216532351036,1.4226899593292646,31.906292863193922,31.928023599130324,1.0,1.0,0.021730735936401402,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4998298412923328,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,404,404,22.44201091725071,51.02963798499782,50.91104942260437,2.273844272385252,2.268560050626751,51.02963798499782,2.273844272385252,1,1,1,1,-0.11858856239344817,PRIOR_BETTER,0.1,16.148024797439575,0.7195444676050363,1.0,0.0030522739295983925,1.0,15.97421020269394,0.7117994132341721,1.0,0.0011446051081854813,1.0,1.4211276664097334,1.4186460735619493,31.89296260437426,31.83727067059212,1.0,1.0,-0.055691933782142655,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5004367978823069,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,405,405,22.44201091725071,51.0795469067165,50.964522525101074,2.2760681783401466,2.2709427739350088,51.0795469067165,2.2760681783401466,1,1,1,1,-0.11502438161542727,PRIOR_BETTER,0.1,16.2201389670372,0.7227578235678122,1.0,0.0038153414581636458,1.0,15.782880783081055,0.7032739107594446,1.0,0.0007630713439028547,1.0,1.4222330276421014,1.4113311479237578,31.917769133218567,31.673109029560948,1.0,1.0,-0.24466010365761903,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,406,406,22.44201091725071,51.02555579548148,51.05218570791516,2.2736623729319727,2.2748489828365783,51.02555579548148,2.2736623729319727,1,1,1,1,0.02662991243367685,TIE,0.1,16.171126067638397,0.720573843728415,1.0,0.003433807693881019,1.0,16.018013656139374,0.7137512638774567,1.0,0.0022892064010332502,1.0,1.4211161100490615,1.4175008417811084,31.892703256401898,31.811569366463704,1.0,1.0,-0.0811338899381937,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5006366011458331,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,407,407,22.44201091725071,50.97593837393427,51.07071631318233,2.27145145601681,2.27567469339057,50.97593837393427,2.27145145601681,1,1,1,1,0.09477793924806122,TIE,0.1,16.21282994747162,0.722432138869033,1.0,0.004959942751011415,1.0,16.077806055545807,0.7164155705488553,1.0,0.003433807693881019,1.0,1.418861803274782,1.4170519424819124,31.842112079162685,31.8014951634904,1.0,1.0,-0.04061691567228465,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5003189963421133,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,408,408,22.44201091725071,51.05654525598495,51.00726502963021,2.2750432411891772,2.272847349451291,51.05654525598495,2.2750432411891772,1,1,1,1,-0.04928022635473894,TIE,0.1,16.675277054309845,0.7430384521153541,1.0,0.0072491453367068415,1.0,16.597527265548706,0.7395739769821844,1.0,0.0061045440438590726,1.0,1.4328959559377341,1.4325627953360627,32.157066686439016,32.14958989257911,1.0,1.0,-0.007476793859908071,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5000581158283169,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,409,409,22.44201091725071,51.01024230916369,51.04165954774319,2.272980014903797,2.274379944646962,51.01024230916369,2.272980014903797,1,1,1,1,0.031417238579500406,TIE,0.1,16.364523768424988,0.7291915073370683,1.0,0.004578408986728788,1.0,16.655461490154266,0.7421554847097752,1.0,0.00839374662955461,1.0,1.4264858376498455,1.428980060692647,32.013210741841355,32.06918612259796,1.0,1.0,0.055975380756606796,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49956339089102253,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,410,410,22.44201091725071,50.96060551491534,51.02044689893693,2.270768234754889,2.2734347241458015,50.96060551491534,2.270768234754889,1,1,1,1,0.05984138402158834,TIE,0.1,15.988314151763916,0.7124278751452718,1.0,0.003433807693881019,1.0,16.68992191553116,0.7436910166861188,1.0,0.00953834792240238,1.0,1.4131544923560817,1.4274279319257936,31.71402854521707,32.034353231867264,1.0,1.0,0.32032468665019564,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49748837372281174,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,411,411,22.44201091725071,50.87470478371772,50.95632417967013,2.2669405594403034,2.270577461509969,50.87470478371772,2.2669405594403034,1,1,1,1,0.08161939595241563,TIE,0.1,15.669110417366028,0.698204384408418,1.0,0.0022892064010332502,1.0,16.115692257881165,0.7181037527030774,1.0,0.004196875222446161,1.0,1.4023058027396544,1.4166666460159218,31.470562134407345,31.792848335994265,1.0,1.0,0.3222862015869197,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49745362805835464,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,412,412,22.44201091725071,50.86379829231872,50.827553542220095,2.266454573962477,2.26483953374918,50.86379829231872,2.266454573962477,1,1,1,1,-0.036244750098624934,TIE,0.1,15.640255808830261,0.6969186436322389,1.0,0.0022892064010332502,1.0,15.528813004493713,0.6919528317561345,1.0,3.815337712431699e-09,1.0,1.401049159480141,1.4023015490086084,31.442360532658256,31.47046667212877,1.0,1.0,0.02810613947051266,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49977669730791646,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,413,413,22.44201091725071,50.80047112937932,50.77966057125425,2.2636327607491737,2.2627054571219807,50.80047112937932,2.2636327607491737,1,1,1,1,-0.0208105581250706,TIE,0.1,15.411235392093658,0.6867136572082924,1.0,3.815337712431699e-09,1.0,15.353073179721832,0.684121990508446,1.0,3.815337712431699e-09,1.0,1.3971809418824002,1.3946479270246583,31.35554995109945,31.298704004008453,1.0,1.0,-0.05684594709099855,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5004535031811604,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,414,414,22.44201091725071,51.07051962637348,50.94578527408981,2.275665929166652,2.2701078553940475,51.07051962637348,2.275665929166652,1,1,1,1,-0.12473435228367435,PRIOR_BETTER,0.1,15.433089435100555,0.6876874577775675,1.0,0.0003815375796203391,1.0,15.315119922161102,0.6824308204212077,1.0,3.815337712431699e-09,1.0,1.397115067694409,1.3929950296987026,31.35407160185339,31.26160966417426,1.0,1.0,-0.09246193767913269,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5007380931747707,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,415,415,22.44201091725071,50.39251490777351,50.42204695457063,2.245454522483893,2.2467704494258243,50.39251490777351,2.245454522483893,1,1,1,1,0.02953204679712229,TIE,0.1,15.438014268875122,0.6879069048579884,1.0,3.815337712431699e-09,1.0,15.3654545545578,0.684673695740282,1.0,3.815337712431699e-09,1.0,1.3983471852214167,1.3951871466509385,31.381722796845832,31.310805176748225,1.0,1.0,-0.07091762009760672,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5005654182855415,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,416,416,22.44201091725071,50.830072969063366,50.998983694072976,2.264951797612367,2.2724783390454157,50.830072969063366,2.264951797612367,1,1,1,1,0.16891072500961002,PRIOR_WORSE,0.1,15.328679978847504,0.6830350468756196,1.0,3.815337712431699e-09,1.0,15.43935239315033,0.687966530721292,1.0,3.815337712431699e-09,1.0,1.3935855819431548,1.3984054616956496,31.274862844091462,31.383030638116786,1.0,1.0,0.10816779402532362,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4991371136774402,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,417,417,22.44201091725071,50.47373211790976,50.52822876263123,2.249073503440445,2.2515018350602096,50.47373211790976,2.249073503440445,1,1,1,1,0.054496644721467646,TIE,0.1,15.25784283876419,0.6798785944371769,1.0,0.0003815375796203391,1.0,15.330284833908081,0.6831065580724769,1.0,3.815337712431699e-09,1.0,1.3894829262371529,1.3936554747747234,31.182790999947645,31.27643137978056,1.0,1.0,0.09364037983291595,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49925062783861324,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,418,418,22.44201091725071,50.32661656956897,50.404027030613165,2.2425181395346323,2.2459674944667563,50.32661656956897,2.2425181395346323,1,1,1,1,0.07741046104419524,TIE,0.1,15.088942646980286,0.6723525223571533,1.0,3.815337712431699e-09,1.0,15.312354266643524,0.6823075847839123,1.0,0.0011446051081854813,1.0,1.383144812948795,1.3898216727812005,31.04055099233555,31.190393153587344,1.0,1.0,0.14984216125179373,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4987964667579937,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,419,419,22.44201091725071,50.287981338901076,50.2301978904508,2.2407965812121473,2.238221791962497,50.287981338901076,2.2407965812121473,1,1,1,1,-0.057783448450273056,TIE,0.1,15.001280605793,0.6684463643256596,1.0,3.815337712431699e-09,1.0,15.003153681755066,0.6685298272545823,1.0,3.815337712431699e-09,1.0,1.3793270549280399,1.3794086290127958,30.95487282515434,30.956703511654997,1.0,1.0,0.0018306865006572082,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.499985220087967,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,420,420,22.44201091725071,50.28558063138059,50.15528238203733,2.240689607397308,2.2348836103401055,50.28558063138059,2.240689607397308,1,1,1,1,-0.13029824934326228,PRIOR_BETTER,0.1,15.08021354675293,0.6719635598769397,1.0,3.815337712431699e-09,1.0,14.872266352176666,0.662697581202256,1.0,3.815337712431699e-09,1.0,1.3827646530534108,1.3737083721451104,31.032019439813034,30.828778284799267,1.0,1.0,-0.20324115501376738,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,421,421,22.44201091725071,50.55224455864118,50.487017626664986,2.2525719618014586,2.249665496234861,50.55224455864118,2.2525719618014586,1,1,1,1,-0.06522693197619134,TIE,0.1,14.824217557907104,0.6605565611997825,1.0,3.815337712431699e-09,1.0,14.79121595621109,0.6590860333661717,1.0,3.815337712431699e-09,1.0,1.3716158054283678,1.370178557015414,30.781816879697054,30.74956213512274,1.0,1.0,-0.03225474457431332,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.500262014800404,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,422,422,22.44201091725071,50.5865774603314,50.49976300223644,2.2541018114132787,2.2502334210798516,50.5865774603314,2.2541018114132787,1,1,1,1,-0.08681445809495614,TIE,0.1,14.813409745693207,0.6600749727960629,1.0,3.815337712431699e-09,1.0,14.704522490501404,0.655223034367136,1.0,3.815337712431699e-09,1.0,1.371145115820784,1.366402981297834,30.77125365838502,30.664830623649905,1.0,1.0,-0.10642303473511561,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
mustard_easy_00_02_drop60,mustard_easy_00_02,423,423,22.44201091725071,50.519066013950486,50.53985854168155,2.251093549514207,2.2520200497199028,50.519066013950486,2.251093549514207,1,1,1,1,0.020792527731060773,TIE,0.1,14.74415808916092,0.6569891683738283,1.0,3.815337712431699e-09,1.0,14.742262661457062,0.6569047094672336,1.0,3.815337712431699e-09,1.0,1.368129146039612,1.3680465985170907,30.703569231629864,30.701716699228246,1.0,1.0,-0.0018525324016174238,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5000150795586341,False,False,True
